"Rooms","Price","Distance","Bedroom2","Bathroom","Car","Landsize","Lattitude","Longtitude","Propertycount","Suburb","Type","Method","SellerG","CouncilArea","Regionname","Year","month"
1.11117471753277,1.60221920518047,-0.636897482441565,1.12356226872177,0.673341875254257,0.405988125619525,0.00415566220630777,0.465591925635511,0.353015580410005,-1.1975150064053,7,1,2,165,8,3,1,11
0.0648737423493683,-0.329548795989739,-0.636897482441565,0.0882809816243597,-0.772347083789666,-0.635208512992642,-0.0948252295025293,0.365919736870795,0.27987927727055,-1.1975150064053,7,1,4,96,8,3,1,5
-0.981427232834035,-1.07253648874751,-0.636897482441565,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.139930445977442,0.402508261860427,0.34820398151909,-1.1975150064053,7,3,5,165,8,3,1,5
-0.981427232834035,-0.665848488501153,-0.636897482441565,-3.01756287966788,-0.772347083789666,-1.67640515160481,-0.139930445977442,0.30788276619771,0.286615515717558,-1.1975150064053,7,2,4,28,33,3,1,9
-0.981427232834035,-0.88170596555499,-0.636897482441565,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.139930445977442,0.362134717044251,0.298163353055209,-1.1975150064053,7,3,2,137,8,3,2,2
0.0648737423493683,0.139706588909908,-0.636897482441565,0.0882809816243597,-0.772347083789666,0.405988125619525,0.10539181473889,0.378536469625794,0.325108306843515,-1.1975150064053,7,1,2,17,33,3,1,6
1.11117471753277,1.28938228191404,-0.636897482441565,1.12356226872177,0.673341875254257,0.405988125619525,-0.000605443977155279,0.31292945929971,0.262557521263801,-1.1975150064053,7,1,4,149,33,3,1,11
0.0648737423493683,0.640245666136198,-0.636897482441565,0.0882809816243597,-2.21803604283359,-1.67640515160481,0.00966852199768603,0.392414875656338,0.31933438817469,-1.1975150064053,7,1,4,149,8,3,1,8
1.11117471753277,1.36759151273065,-0.636897482441565,1.12356226872177,0.673341875254257,1.44718476423169,0.00766384570991212,0.470638618737511,0.343392382628448,-1.1975150064053,7,1,2,114,8,3,1,7
0.0648737423493683,-0.869192488624333,0.624023769070832,0.0882809816243597,0.673341875254257,-0.635208512992642,-0.0517246893153901,-0.767062864530714,-1.63802404058495,-0.491807048658761,8,1,5,87,12,7,1,9
2.15747569271617,0.702813050789484,0.624023769070832,2.15884355581918,2.11903083429818,1.44718476423169,0.0427456807459556,-0.793558003316347,-1.77756040841685,-0.491807048658761,8,1,2,87,12,7,1,12
-0.981427232834035,-0.556355565357902,0.624023769070832,-0.947000305473052,-0.772347083789666,0.405988125619525,-0.0667597614736945,-0.750661111949171,-1.68902698882674,-0.491807048658761,8,2,2,96,12,7,1,2
0.0648737423493683,0.0693182811749606,0.624023769070832,0.0882809816243597,-0.772347083789666,0.405988125619525,-0.0131346707757422,-0.75823115160226,-1.51773406831589,-0.491807048658761,8,1,2,16,12,7,2,3
1.11117471753277,-0.462504488377973,0.624023769070832,1.12356226872177,-0.772347083789666,2.48838140284386,0.0242024250840469,-0.741829399020716,-1.73040673928725,-0.491807048658761,8,1,1,232,12,7,1,6
1.11117471753277,1.10168012795418,0.624023769070832,1.12356226872177,2.11903083429818,4.57077468006819,0.124937408544686,-0.743091072296172,-1.69576322727402,-0.491807048658761,8,1,4,87,12,7,1,6
0.0648737423493683,-0.697132180827796,0.624023769070832,-0.947000305473052,-0.772347083789666,0.405988125619525,-0.0619986552902314,-0.769586211081714,-1.74099225684699,-0.491807048658761,8,3,2,16,12,7,1,8
-0.981427232834035,-1.0475095348862,0.624023769070832,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.123642451139279,-0.75823115160226,-1.71404730305868,-0.491807048658761,8,3,4,96,12,7,1,8
0.0648737423493683,-0.650206642337831,0.624023769070832,0.0882809816243597,-0.772347083789666,-0.635208512992642,0.0109214446775447,-0.661082309388544,-1.76697489085711,-0.491807048658761,8,1,5,87,12,7,1,5
0.0648737423493683,-0.613448303854026,0.624023769070832,0.0882809816243597,-0.772347083789666,-0.635208512992642,-0.0071206419124205,-0.633325497327456,-1.71500962283686,-0.491807048658761,8,1,2,87,12,7,1,11
-0.981427232834035,-0.775341411644404,0.624023769070832,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.083548925383801,-0.762016171428715,-1.61877764502183,-0.491807048658761,8,3,2,16,12,7,1,10
0.0648737423493683,0.405617973686374,0.624023769070832,0.0882809816243597,-0.772347083789666,2.48838140284386,0.0547737384725991,-0.76327784470426,-1.63898636036286,-0.491807048658761,8,1,2,96,12,7,1,10
0.0648737423493683,-0.431220796051329,0.624023769070832,0.0882809816243597,0.673341875254257,0.405988125619525,-0.0697667759053553,-0.809959755897801,-1.74099225684699,-0.491807048658761,8,2,4,96,12,7,1,10
-0.981427232834035,-0.884834334787655,0.624023769070832,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.108106209909031,-0.749399438673716,-1.70346178549921,-0.491807048658761,8,3,2,249,12,7,1,9
1.11117471753277,-0.00889094964164722,0.624023769070832,1.12356226872177,0.673341875254257,0.405988125619525,0.0342258065229165,-0.808698082622346,-1.73714297773453,-0.491807048658761,8,1,2,16,12,7,1,9
-0.981427232834035,-1.01779002717589,0.624023769070832,-0.947000305473052,-0.772347083789666,0.405988125619525,-0.111113224340692,-0.779679597285803,-1.70057482616466,-0.491807048658761,8,3,2,96,12,7,1,9
0.0648737423493683,-0.7362367962361,0.624023769070832,0.0882809816243597,0.673341875254257,0.405988125619525,-0.0822960027039423,-0.69893250765363,-1.61877764502183,-0.491807048658761,8,3,2,112,12,7,1,12
0.0648737423493683,-0.579818334602884,0.624023769070832,0.0882809816243597,0.673341875254257,0.405988125619525,-0.0905652923910097,-0.614400398194913,-1.7044241052774,-0.491807048658761,8,2,2,96,12,7,2,2
-0.981427232834035,-1.07097230413118,0.624023769070832,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.139930445977442,-0.739306052469717,-1.50907319031251,-0.491807048658761,8,3,4,87,12,7,2,2
-0.981427232834035,-0.994327257930906,0.624023769070832,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.139930445977442,-0.715334260235174,-1.58028485389533,-0.491807048658761,8,3,4,96,12,7,2,2
1.11117471753277,-0.360832488316382,0.624023769070832,1.12356226872177,-0.772347083789666,0.405988125619525,0.0467550333215035,-0.714072586959629,-1.72944441950934,-0.491807048658761,8,1,2,96,12,7,2,2
0.0648737423493683,-0.520379319182262,0.624023769070832,0.0882809816243597,0.673341875254257,0.405988125619525,-0.0870571088874054,-0.764539517979715,-1.72463282061842,-0.491807048658761,8,2,4,88,12,7,1,11
0.0648737423493683,-0.54071371919458,0.624023769070832,0.0882809816243597,0.673341875254257,-0.635208512992642,-0.122640112995392,-0.741829399020716,-1.60338052857145,-0.491807048658761,8,3,4,16,12,7,1,8
0.0648737423493683,-0.689311257746135,0.624023769070832,0.0882809816243597,-0.772347083789666,2.48838140284386,0.0166848890048947,-0.654773943010999,-1.76889953041348,-0.491807048658761,8,1,2,232,12,7,1,5
-0.981427232834035,-0.712774026991118,0.624023769070832,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.0978322439341901,-0.736782705918717,-1.6842153899361,-0.491807048658761,8,3,4,96,12,7,1,5
-0.981427232834035,-0.983377965616581,0.624023769070832,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.105600364549314,-0.710287567133084,-1.59087037145534,-0.491807048658761,8,3,2,32,12,7,1,10
0.0648737423493683,-0.54071371919458,0.624023769070832,0.0882809816243597,0.673341875254257,-0.635208512992642,-0.122389528459421,-0.741829399020716,-1.60241820879327,-0.491807048658761,8,3,4,16,12,7,1,4
0.0648737423493683,-0.622051319243853,0.624023769070832,0.0882809816243597,-0.772347083789666,0.405988125619525,0.0119237828214317,-0.650988923184455,-1.75927633263192,-0.491807048658761,8,1,2,96,12,7,1,4
-0.981427232834035,-0.775341411644404,0.624023769070832,-0.947000305473052,0.673341875254257,-0.635208512992642,-0.096078152182388,-0.750661111949171,-1.6207022845782,-0.491807048658761,8,3,1,24,12,7,1,7
0.0648737423493683,-0.568869042288559,0.624023769070832,0.0882809816243597,-0.772347083789666,0.405988125619525,-0.048968259419701,-0.734259359367717,-1.51773406831589,-0.491807048658761,8,1,2,96,12,7,1,9
0.0648737423493683,-0.368653411398043,0.624023769070832,0.0882809816243597,0.673341875254257,0.405988125619525,-0.00611830376853354,-0.640895536980456,-1.64283563947559,-0.491807048658761,8,1,4,87,12,7,2,3
0.0648737423493683,-0.149667565111541,0.624023769070832,0.0882809816243597,-0.772347083789666,0.405988125619525,0.0414927580660969,-0.731736012816628,-1.71500962283686,-0.491807048658761,8,1,2,16,12,7,1,11
0.0648737423493683,-0.736080377774467,0.624023769070832,0.0882809816243597,0.673341875254257,-1.67640515160481,-0.0735255439449314,-0.619447091296912,-1.7130849832805,-0.491807048658761,8,2,2,96,12,7,1,5
0.0648737423493683,-0.306086026744757,0.624023769070832,0.0882809816243597,2.11903083429818,-0.635208512992642,0.00465683127825125,-0.765801191255259,-1.65245883725715,-0.491807048658761,8,1,1,16,12,7,1,8
0.0648737423493683,-0.7800339654934,0.624023769070832,0.0882809816243597,0.673341875254257,-0.635208512992642,-0.0885606161032358,-0.746876092122716,-1.73425601839998,-0.491807048658761,8,3,2,261,12,7,1,4
1.11117471753277,-0.0714583342949335,0.624023769070832,1.12356226872177,-0.772347083789666,-1.67640515160481,0.0597854291920339,-0.720380953337173,-1.50618623097824,-0.491807048658761,8,1,2,16,12,7,2,2
0.0648737423493683,-0.7362367962361,0.624023769070832,0.0882809816243597,-0.772347083789666,0.405988125619525,-0.0945746449665575,-0.715334260235174,-1.66689363392935,-0.491807048658761,8,3,2,16,12,7,2,2
0.0648737423493683,-0.504737473018941,0.624023769070832,0.0882809816243597,0.673341875254257,0.405988125619525,-0.00737122644839224,-0.656035616286454,-1.64091099991923,-0.491807048658761,8,1,2,16,12,7,1,6
-0.981427232834035,-0.342062272920397,0.624023769070832,-0.947000305473052,0.673341875254257,-0.635208512992642,0.0292141158034817,-0.707764220582085,-1.754464733741,-0.491807048658761,8,1,4,96,12,7,1,11
0.0648737423493683,0.66370843538118,0.624023769070832,0.0882809816243597,-0.772347083789666,-0.635208512992642,0.0928625879403035,-0.705240874031085,-1.57066165611432,-0.491807048658761,8,1,2,16,12,7,1,5
0.0648737423493683,-0.54071371919458,0.624023769070832,0.0882809816243597,0.673341875254257,-0.635208512992642,-0.122389528459421,-0.741829399020716,-1.60434284834963,-0.491807048658761,8,3,4,16,12,7,1,5
0.0648737423493683,-0.274802334418114,0.624023769070832,0.0882809816243597,-0.772347083789666,2.48838140284386,0.03472697559486,-0.779679597285803,-1.80643000176125,-0.491807048658761,8,1,2,232,12,7,1,5
0.0648737423493683,-0.525071873031259,0.624023769070832,0.0882809816243597,-0.772347083789666,0.405988125619525,0.0114226137494882,-0.680007408521087,-1.69095162838311,-0.491807048658761,8,1,2,87,12,7,1,8
1.11117471753277,-0.226312611311817,0.624023769070832,1.12356226872177,0.673341875254257,1.44718476423169,-0.00661947284047702,-0.687577448174086,-1.52735726609745,-0.491807048658761,8,1,2,232,12,7,1,8
-0.981427232834035,-0.844791208609552,0.624023769070832,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.101340427437794,-0.69893250765363,-1.61685300546547,-0.491807048658761,8,1,4,53,12,7,1,7
2.15747569271617,0.0145718196033351,0.163957907032525,2.15884355581918,2.11903083429818,4.57077468006819,0.00841559931782734,-0.373420802573849,-1.33296867091102,-0.530404021105093,10,1,2,76,12,7,1,9
0.0648737423493683,-0.46094030376164,0.163957907032525,0.0882809816243597,-0.772347083789666,0.405988125619525,-0.00636888830450528,-0.251038494850045,-1.54179206276965,-0.530404021105093,10,1,2,112,12,7,1,9
0.0648737423493683,-0.509430026867937,0.163957907032525,0.0882809816243597,-0.772347083789666,1.44718476423169,-0.00110661304909876,-0.450382872379567,-1.3974440960471,-0.530404021105093,10,1,4,112,12,7,2,3
-0.981427232834035,-1.02404676564122,0.163957907032525,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.120635436707618,-0.326738891380218,-1.36953682248061,-0.530404021105093,10,2,2,96,12,7,2,3
0.0648737423493683,0.515110896829625,0.163957907032525,0.0882809816243597,-0.772347083789666,1.44718476423169,0.0242024250840469,-0.310337138798675,-1.33778026980166,-0.530404021105093,10,1,2,232,12,7,2,3
0.0648737423493683,-0.614230396162192,0.163957907032525,0.0882809816243597,-0.772347083789666,0.405988125619525,-0.00611830376853354,-0.242206781921591,-1.536980463879,-0.530404021105093,10,1,2,76,12,7,1,6
0.0648737423493683,-0.708081473142121,0.163957907032525,0.0882809816243597,-0.772347083789666,1.44718476423169,-0.00461479655270311,-0.220758336238048,-1.5244703067629,-0.530404021105093,10,1,2,232,12,7,1,6
0.0648737423493683,-0.556355565357902,0.163957907032525,0.0882809816243597,0.673341875254257,-0.635208512992642,-0.139930445977442,-0.362065743094305,-1.31757155446036,-0.530404021105093,10,1,5,87,12,7,1,8
0.0648737423493683,-0.762827934713747,0.163957907032525,0.0882809816243597,-0.772347083789666,-0.635208512992642,-0.0577387181787119,-0.36332741636985,-1.34451650824867,-0.530404021105093,10,1,2,261,12,7,1,5
0.0648737423493683,-0.571997411521224,0.163957907032525,0.0882809816243597,-0.772347083789666,1.44718476423169,-0.00461479655270311,-0.25482351467659,-1.51484710898161,-0.530404021105093,10,1,1,249,12,7,1,11
1.11117471753277,-0.313906949826418,0.163957907032525,0.0882809816243597,-0.772347083789666,2.48838140284386,0.000146309630759939,-0.449121199104023,-1.36953682248061,-0.530404021105093,10,1,4,112,12,7,1,10
0.0648737423493683,-0.587639257684545,0.163957907032525,0.0882809816243597,-0.772347083789666,1.44718476423169,-0.00110661304909876,-0.450382872379567,-1.3974440960471,-0.530404021105093,10,1,5,112,12,7,1,12
-0.981427232834035,-0.681490334664475,0.163957907032525,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.076783142912564,-0.384775862053393,-1.29928747867571,-0.530404021105093,10,2,2,261,12,7,2,3
1.11117471753277,-0.665848488501153,0.163957907032525,1.12356226872177,-0.772347083789666,2.48838140284386,-0.0001042749052118,-0.452906218930567,-1.36953682248061,-0.530404021105093,10,1,4,261,12,7,1,6
0.0648737423493683,-0.626743873092849,0.163957907032525,0.0882809816243597,0.673341875254257,0.405988125619525,-0.0970804903262749,-0.30907546552322,-1.34547882802685,-0.530404021105093,10,1,2,96,12,7,1,5
0.0648737423493683,-0.575125780753888,0.163957907032525,0.0882809816243597,-0.772347083789666,0.405988125619525,0.00666150756602516,-0.209403276758504,-1.37531074114944,-0.530404021105093,10,1,2,87,12,7,1,10
1.11117471753277,-0.173130334356524,0.163957907032525,1.12356226872177,-0.772347083789666,2.48838140284386,0.0733169941345078,-0.319168851727219,-1.45133400362344,-0.530404021105093,10,1,4,88,12,7,1,10
0.0648737423493683,-0.618922950011188,0.163957907032525,0.0882809816243597,-0.772347083789666,1.44718476423169,-0.00185836665701398,-0.204356583656504,-1.38397161915281,-0.530404021105093,10,1,2,232,12,7,1,11
0.0648737423493683,-0.478146334541294,0.163957907032525,0.0882809816243597,-0.772347083789666,1.44718476423169,0.0109214446775447,-0.296458732768221,-1.44459776517643,-0.530404021105093,10,1,4,96,12,7,1,11
0.0648737423493683,-0.238826088242474,0.163957907032525,0.0882809816243597,-0.772347083789666,0.405988125619525,0.0455021106416448,-0.223281682789047,-1.44074848606397,-0.530404021105093,10,1,2,87,12,7,1,5
1.11117471753277,-0.59858854999887,0.163957907032525,1.12356226872177,0.673341875254257,2.48838140284386,-0.0609963171463445,-0.377205822400394,-1.42920064872605,-0.530404021105093,10,1,4,201,12,7,1,5
0.0648737423493683,-0.712774026991118,0.163957907032525,2.15884355581918,0.673341875254257,0.405988125619525,-0.0707691140492423,-0.214449969860503,-1.45229632340162,-0.530404021105093,10,1,4,105,12,7,1,8
0.0648737423493683,-0.543059996119079,0.163957907032525,0.0882809816243597,-0.772347083789666,-0.635208512992642,-0.00687005737644876,-0.233375068993047,-1.50811087053433,-0.530404021105093,10,1,2,112,12,7,1,8
0.0648737423493683,-0.226312611311817,0.163957907032525,0.0882809816243597,0.673341875254257,-0.635208512992642,0.00791443024588386,-0.36585076292085,-1.25405844910247,-0.530404021105093,10,1,2,96,12,7,1,8
0.0648737423493683,-0.137154088180884,0.163957907032525,0.0882809816243597,-0.772347083789666,2.48838140284386,0.0392374972423513,-0.41757936721648,-1.27041788533103,-0.530404021105093,10,1,2,232,12,7,1,8
0.0648737423493683,-0.759699565481082,0.163957907032525,0.0882809816243597,-0.772347083789666,0.405988125619525,0.000647478702703418,-0.444074506002023,-1.40610497405048,-0.530404021105093,10,1,2,249,12,7,1,4
-0.981427232834035,-0.728415873154439,0.163957907032525,-0.947000305473052,-0.772347083789666,0.405988125619525,0.0332234683790295,-0.312860485349764,-1.34644114780504,-0.530404021105093,10,1,2,220,12,7,1,9
0.0648737423493683,-0.407758026806347,0.163957907032525,0.0882809816243597,0.673341875254257,1.44718476423169,-0.000856028513127018,-0.285103673288677,-1.50522391120006,-0.530404021105093,10,1,2,96,12,7,2,2
1.11117471753277,-0.165309411274863,0.163957907032525,1.12356226872177,-0.772347083789666,0.405988125619525,0.0374834054905491,-0.300243752594676,-1.40321801471593,-0.530404021105093,10,1,2,87,12,7,2,2
1.11117471753277,-0.493788180704616,0.163957907032525,1.12356226872177,-0.772347083789666,1.44718476423169,0.0274600240516795,-0.214449969860503,-1.45614560251436,-0.530404021105093,10,1,2,105,12,7,1,6
1.11117471753277,-0.356922026775552,0.163957907032525,1.12356226872177,2.11903083429818,-0.635208512992642,-0.076783142912564,-0.379729168951394,-1.33200635113284,-0.530404021105093,10,2,2,220,12,7,1,6
1.11117471753277,0.194453050481533,0.163957907032525,1.12356226872177,-0.772347083789666,2.48838140284386,0.0186895652926687,-0.357019049992306,-1.35798898514296,-0.530404021105093,10,1,4,220,12,7,1,11
0.0648737423493683,-0.587639257684545,0.163957907032525,0.0882809816243597,-0.772347083789666,-0.635208512992642,-0.00035485944118354,-0.440289486175478,-1.39263249715619,-0.530404021105093,10,1,4,105,12,7,1,11
